backend_name,backend_unit,case_id,base_sample_id,attempt_id,candidate_id,candidate_index,candidate_path,candidate_source,proposal_count,candidate_count,runtime_sec,failure_stage,failure_reason,same_topology,requires_fixed_structure_match,uses_h_clash_in_generation,generation_metadata
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001593,complex_crossdocked_000033,rule_fixed_topology:case_001593,rule_fixed_topology:case_001593:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001593/rule_candidate_002.sdf,internal_target_torsion,39,8,0.10683567449450493,,,True,False,False,"{""angle_deg"": 120.0, ""moved_atom_indices"": [13, 14, 15, 16], ""new_after_severe_pairs"": 0, ""new_after_total_clash_score"": 0.0, ""old_after_severe_pairs"": 0, ""old_after_total_clash_score"": 0.0, ""torsion_bond"": [12, 13]}"
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001593,complex_crossdocked_000033,rule_fixed_topology:case_001593,rule_fixed_topology:case_001593:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001593/rule_candidate_003.sdf,internal_target_torsion,39,8,0.10683567449450493,,,True,False,False,"{""angle_deg"": 60.0, ""moved_atom_indices"": [13, 14, 15, 16], ""new_after_severe_pairs"": 0, ""new_after_total_clash_score"": 0.012489742574928187, ""old_after_severe_pairs"": 0, ""old_after_total_clash_score"": 0.012489742574928187, ""torsion_bond"": [12, 13]}"
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001593,complex_crossdocked_000033,rule_fixed_topology:case_001593,rule_fixed_topology:case_001593:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001593/rule_candidate_004.sdf,single_anchor_axis_rotation,39,8,0.10683567449450493,,,True,False,False,"{""angle_deg"": -150.0, ""new_after_severe_pairs"": 0, ""new_after_total_clash_score"": 0.03555964251296473, ""old_after_severe_pairs"": 0, ""old_after_total_clash_score"": 0.03555964251296473}"
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001593,complex_crossdocked_000033,rule_fixed_topology:case_001593,rule_fixed_topology:case_001593:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001593/rule_candidate_005.sdf,single_anchor_axis_rotation,39,8,0.10683567449450493,,,True,False,False,"{""angle_deg"": 30.0, ""new_after_severe_pairs"": 0, ""new_after_total_clash_score"": 0.07306012646790805, ""old_after_severe_pairs"": 0, ""old_after_total_clash_score"": 0.07306012646790805}"
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001593,complex_crossdocked_000033,rule_fixed_topology:case_001593,rule_fixed_topology:case_001593:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001593/rule_candidate_006.sdf,single_anchor_axis_rotation,39,8,0.10683567449450493,,,True,False,False,"{""angle_deg"": 120.0, ""new_after_severe_pairs"": 0, ""new_after_total_clash_score"": 0.08754727870888246, ""old_after_severe_pairs"": 0, ""old_after_total_clash_score"": 0.08754727870888246}"
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001593,complex_crossdocked_000033,rule_fixed_topology:case_001593,rule_fixed_topology:case_001593:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001593/rule_candidate_007.sdf,single_anchor_axis_rotation,39,8,0.10683567449450493,,,True,False,False,"{""angle_deg"": -45.0, ""new_after_severe_pairs"": 0, ""new_after_total_clash_score"": 0.35032544170348956, ""old_after_severe_pairs"": 0, ""old_after_total_clash_score"": 0.35032544170348956}"
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001593,complex_crossdocked_000033,rule_fixed_topology:case_001593,rule_fixed_topology:case_001593:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001593/rule_candidate_008.sdf,internal_target_torsion,39,8,0.10683567449450493,,,True,False,False,"{""angle_deg"": -120.0, ""moved_atom_indices"": [13, 14, 15, 16], ""new_after_severe_pairs"": 1, ""new_after_total_clash_score"": 0.20823079872934613, ""old_after_severe_pairs"": 1, ""old_after_total_clash_score"": 0.20823079872934613, ""torsion_bond"": [12, 13]}"
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002281,complex_crossdocked_000045,rule_fixed_topology:case_002281,rule_fixed_topology:case_002281:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002281/rule_candidate_001.sdf,single_anchor_axis_rotation,29,8,0.10515344142913818,,,True,False,False,"{""angle_deg"": -90.0, ""new_after_severe_pairs"": 0, ""new_after_total_clash_score"": 0.0, ""old_after_severe_pairs"": 0, ""old_after_total_clash_score"": 0.0}"
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002281,complex_crossdocked_000045,rule_fixed_topology:case_002281,rule_fixed_topology:case_002281:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002281/rule_candidate_002.sdf,single_anchor_axis_rotation,29,8,0.10515344142913818,,,True,False,False,"{""angle_deg"": -60.0, ""new_after_severe_pairs"": 0, ""new_after_total_clash_score"": 0.009551650146022439, ""old_after_severe_pairs"": 0, ""old_after_total_clash_score"": 0.009551650146022439}"
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002281,complex_crossdocked_000045,rule_fixed_topology:case_002281,rule_fixed_topology:case_002281:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002281/rule_candidate_003.sdf,single_anchor_axis_rotation,29,8,0.10515344142913818,,,True,False,False,"{""angle_deg"": -120.0, ""new_after_severe_pairs"": 0, ""new_after_total_clash_score"": 0.045610565885226606, ""old_after_severe_pairs"": 0, ""old_after_total_clash_score"": 0.045610565885226606}"
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002281,complex_crossdocked_000045,rule_fixed_topology:case_002281,rule_fixed_topology:case_002281:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002281/rule_candidate_004.sdf,single_anchor_axis_rotation,29,8,0.10515344142913818,,,True,False,False,"{""angle_deg"": -45.0, ""new_after_severe_pairs"": 1, ""new_after_total_clash_score"": 0.21271791540954155, ""old_after_severe_pairs"": 1, ""old_after_total_clash_score"": 0.21271791540954155}"
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002281,complex_crossdocked_000045,rule_fixed_topology:case_002281,rule_fixed_topology:case_002281:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002281/rule_candidate_005.sdf,single_anchor_axis_rotation,29,8,0.10515344142913818,,,True,False,False,"{""angle_deg"": -180.0, ""new_after_severe_pairs"": 1, ""new_after_total_clash_score"": 0.3392434423722648, ""old_after_severe_pairs"": 1, ""old_after_total_clash_score"": 0.3392434423722648}"
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002281,complex_crossdocked_000045,rule_fixed_topology:case_002281,rule_fixed_topology:case_002281:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002281/rule_candidate_006.sdf,internal_target_torsion,29,8,0.10515344142913818,,,True,False,False,"{""angle_deg"": 120.0, ""moved_atom_indices"": [32, 33, 34], ""new_after_severe_pairs"": 1, ""new_after_total_clash_score"": 0.3538068943676649, ""old_after_severe_pairs"": 1, ""old_after_total_clash_score"": 0.3538068943676649, ""torsion_bond"": [31, 32]}"
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002281,complex_crossdocked_000045,rule_fixed_topology:case_002281,rule_fixed_topology:case_002281:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002281/rule_candidate_007.sdf,internal_target_torsion,29,8,0.10515344142913818,,,True,False,False,"{""angle_deg"": 60.0, ""moved_atom_indices"": [32, 33, 34], ""new_after_severe_pairs"": 1, ""new_after_total_clash_score"": 0.36385552397825904, ""old_after_severe_pairs"": 1, ""old_after_total_clash_score"": 0.36385552397825904, ""torsion_bond"": [31, 32]}"
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002281,complex_crossdocked_000045,rule_fixed_topology:case_002281,rule_fixed_topology:case_002281:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002281/rule_candidate_008.sdf,single_anchor_axis_rotation,29,8,0.10515344142913818,,,True,False,False,"{""angle_deg"": -150.0, ""new_after_severe_pairs"": 1, ""new_after_total_clash_score"": 0.5342811028440906, ""old_after_severe_pairs"": 1, ""old_after_total_clash_score"": 0.5342811028440906}"
rule_fixed_topology,fixed_topology_local_conformer_repair,case_000806,complex_crossdocked_000021,rule_fixed_topology:case_000806,rule_fixed_topology:case_000806:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_000806/rule_candidate_001.sdf,single_anchor_axis_rotation,29,8,0.0793903274461627,,,True,False,False,"{""angle_deg"": -180.0, ""new_after_severe_pairs"": 0, ""new_after_total_clash_score"": 0.0, ""old_after_severe_pairs"": 0, ""old_after_total_clash_score"": 0.0}"
rule_fixed_topology,fixed_topology_local_conformer_repair,case_000806,complex_crossdocked_000021,rule_fixed_topology:case_000806,rule_fixed_topology:case_000806:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_000806/rule_candidate_002.sdf,single_anchor_axis_rotation,29,8,0.0793903274461627,,,True,False,False,"{""angle_deg"": -150.0, ""new_after_severe_pairs"": 0, ""new_after_total_clash_score"": 0.0, ""old_after_severe_pairs"": 0, ""old_after_total_clash_score"": 0.0}"
rule_fixed_topology,fixed_topology_local_conformer_repair,case_000806,complex_crossdocked_000021,rule_fixed_topology:case_000806,rule_fixed_topology:case_000806:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_000806/rule_candidate_003.sdf,single_anchor_axis_rotation,29,8,0.0793903274461627,,,True,False,False,"{""angle_deg"": 90.0, ""new_after_severe_pairs"": 0, ""new_after_total_clash_score"": 0.0, ""old_after_severe_pairs"": 0, ""old_after_total_clash_score"": 0.0}"
rule_fixed_topology,fixed_topology_local_conformer_repair,case_000806,complex_crossdocked_000021,rule_fixed_topology:case_000806,rule_fixed_topology:case_000806:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_000806/rule_candidate_004.sdf,single_anchor_axis_rotation,29,8,0.0793903274461627,,,True,False,False,"{""angle_deg"": 120.0, ""new_after_severe_pairs"": 0, ""new_after_total_clash_score"": 0.0, ""old_after_severe_pairs"": 0, ""old_after_total_clash_score"": 0.0}"
rule_fixed_topology,fixed_topology_local_conformer_repair,case_000806,complex_crossdocked_000021,rule_fixed_topology:case_000806,rule_fixed_topology:case_000806:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_000806/rule_candidate_005.sdf,single_anchor_axis_rotation,29,8,0.0793903274461627,,,True,False,False,"{""angle_deg"": 150.0, ""new_after_severe_pairs"": 0, ""new_after_total_clash_score"": 0.0, ""old_after_severe_pairs"": 0, ""old_after_total_clash_score"": 0.0}"
rule_fixed_topology,fixed_topology_local_conformer_repair,case_000806,complex_crossdocked_000021,rule_fixed_topology:case_000806,rule_fixed_topology:case_000806:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_000806/rule_candidate_006.sdf,single_anchor_axis_rotation,29,8,0.0793903274461627,,,True,False,False,"{""angle_deg"": -120.0, ""new_after_severe_pairs"": 0, ""new_after_total_clash_score"": 0.040478757111714, ""old_after_severe_pairs"": 0, ""old_after_total_clash_score"": 0.040478757111714}"
rule_fixed_topology,fixed_topology_local_conformer_repair,case_000806,complex_crossdocked_000021,rule_fixed_topology:case_000806,rule_fixed_topology:case_000806:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_000806/rule_candidate_007.sdf,single_anchor_axis_rotation,29,8,0.0793903274461627,,,True,False,False,"{""angle_deg"": 60.0, ""new_after_severe_pairs"": 0, ""new_after_total_clash_score"": 0.06046899638954528, ""old_after_severe_pairs"": 0, ""old_after_total_clash_score"": 0.06046899638954528}"
rule_fixed_topology,fixed_topology_local_conformer_repair,case_000806,complex_crossdocked_000021,rule_fixed_topology:case_000806,rule_fixed_topology:case_000806:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_000806/rule_candidate_008.sdf,single_anchor_axis_rotation,29,8,0.0793903274461627,,,True,False,False,"{""angle_deg"": 45.0, ""new_after_severe_pairs"": 1, ""new_after_total_clash_score"": 0.38732631998664147, ""old_after_severe_pairs"": 1, ""old_after_total_clash_score"": 0.38732631998664147}"
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002599,complex_diffsbdd_5ndu,rule_fixed_topology:case_002599,rule_fixed_topology:case_002599:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002599/rule_candidate_001.sdf,single_anchor_axis_rotation,24,8,0.11746852658689022,,,True,False,False,"{""angle_deg"": -180.0, ""new_after_severe_pairs"": 0, ""new_after_total_clash_score"": 0.0, ""old_after_severe_pairs"": 0, ""old_after_total_clash_score"": 0.0}"
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002599,complex_diffsbdd_5ndu,rule_fixed_topology:case_002599,rule_fixed_topology:case_002599:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002599/rule_candidate_002.sdf,single_anchor_axis_rotation,24,8,0.11746852658689022,,,True,False,False,"{""angle_deg"": -150.0, ""new_after_severe_pairs"": 0, ""new_after_total_clash_score"": 0.0, ""old_after_severe_pairs"": 0, ""old_after_total_clash_score"": 0.0}"
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002599,complex_diffsbdd_5ndu,rule_fixed_topology:case_002599,rule_fixed_topology:case_002599:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002599/rule_candidate_003.sdf,single_anchor_axis_rotation,24,8,0.11746852658689022,,,True,False,False,"{""angle_deg"": -120.0, ""new_after_severe_pairs"": 0, ""new_after_total_clash_score"": 0.0, ""old_after_severe_pairs"": 0, ""old_after_total_clash_score"": 0.0}"
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002599,complex_diffsbdd_5ndu,rule_fixed_topology:case_002599,rule_fixed_topology:case_002599:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002599/rule_candidate_004.sdf,single_anchor_axis_rotation,24,8,0.11746852658689022,,,True,False,False,"{""angle_deg"": -90.0, ""new_after_severe_pairs"": 0, ""new_after_total_clash_score"": 0.0, ""old_after_severe_pairs"": 0, ""old_after_total_clash_score"": 0.0}"
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002599,complex_diffsbdd_5ndu,rule_fixed_topology:case_002599,rule_fixed_topology:case_002599:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002599/rule_candidate_005.sdf,single_anchor_axis_rotation,24,8,0.11746852658689022,,,True,False,False,"{""angle_deg"": 45.0, ""new_after_severe_pairs"": 0, ""new_after_total_clash_score"": 0.0, ""old_after_severe_pairs"": 0, ""old_after_total_clash_score"": 0.0}"
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002599,complex_diffsbdd_5ndu,rule_fixed_topology:case_002599,rule_fixed_topology:case_002599:006,6,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002599/rule_candidate_006.sdf,single_anchor_axis_rotation,24,8,0.11746852658689022,,,True,False,False,"{""angle_deg"": 60.0, ""new_after_severe_pairs"": 0, ""new_after_total_clash_score"": 0.0, ""old_after_severe_pairs"": 0, ""old_after_total_clash_score"": 0.0}"
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002599,complex_diffsbdd_5ndu,rule_fixed_topology:case_002599,rule_fixed_topology:case_002599:007,7,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002599/rule_candidate_007.sdf,single_anchor_axis_rotation,24,8,0.11746852658689022,,,True,False,False,"{""angle_deg"": 90.0, ""new_after_severe_pairs"": 0, ""new_after_total_clash_score"": 0.0, ""old_after_severe_pairs"": 0, ""old_after_total_clash_score"": 0.0}"
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002599,complex_diffsbdd_5ndu,rule_fixed_topology:case_002599,rule_fixed_topology:case_002599:008,8,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002599/rule_candidate_008.sdf,single_anchor_axis_rotation,24,8,0.11746852658689022,,,True,False,False,"{""angle_deg"": 120.0, ""new_after_severe_pairs"": 0, ""new_after_total_clash_score"": 0.0, ""old_after_severe_pairs"": 0, ""old_after_total_clash_score"": 0.0}"
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002333,complex_crossdocked_000046,rule_fixed_topology:case_002333,rule_fixed_topology:case_002333:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002333/rule_candidate_001.sdf,single_anchor_axis_rotation,29,8,0.08900729194283485,,,True,False,False,"{""angle_deg"": -180.0, ""new_after_severe_pairs"": 0, ""new_after_total_clash_score"": 0.0, ""old_after_severe_pairs"": 0, ""old_after_total_clash_score"": 0.0}"
