backend_name,backend_unit,case_id,base_sample_id,attempt_id,candidate_id,candidate_index,candidate_path,candidate_readable,ligand_valid,fixed_structure_match_success,topology_mappable_to_original_atom_order,anchor_integrity,keep_region_rmsd,keep_region_stable,old_clash_score_before,old_clash_score_after,old_clash_resolved,no_new_severe_clash,new_severe_clash_count,scaffold_rmsd,scaffold_stable,non_edit_rmsd,non_edit_stable,coordinate_valid,geometry_valid,edit_compliance,pocket_retention,repair_pass,reliable_repair_success,reliable_repair_criteria_json,failure_stage,failure_reason,verifier_failure_reasons,old_pair_remaining_count,old_severe_pair_remaining_count,new_severe_pair_created_count,receptor_scope_old,receptor_scope_new,old_report_scope_input,candidate_atom_count,candidate_budget_k,fragment_diagnostics_status,fragment_diagnostics_reason,fixed_structure_mapping_success_for_diagnostics,fixed_structure_mapping_reason,fixed_structure_mapping_rmsd,target_mask_heavy_atom_count,generated_fragment_heavy_atom_count,generated_fragment_size_diff,generated_atom_indices_json,target_mask_elements,generated_fragment_elements,generated_element_mismatch_count,generated_size_status,candidate_total_fragment_count,candidate_single_fragment,candidate_extra_fragment_count,anchor_candidate_idx,anchor_match_success,generated_fragment_connected_to_anchor,generated_fragment_attachment_count,anchor_bond_like_distance,anchor_reconnect_status,anchor_reconnect_reason,local_reconnect_pass,local_reconnect_failure_reason,num_generated_components,num_anchor_neighbors,num_extra_attachments,floating_fragment_detected,source_group,reconnect_category,reconnect_category_reason
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001971,complex_crossdocked_000040,rule_fixed_topology:case_001971,rule_fixed_topology:case_001971:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001971/rule_candidate_002.sdf,True,True,True,True,True,0.0,True,0.7891631228357028,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0,8,ok,,True,,0.0,7,7,0,"[12, 13, 14, 15, 16, 17, 18]","[""N"", ""C"", ""O"", ""C"", ""O"", ""C"", ""C""]","[""N"", ""C"", ""O"", ""C"", ""O"", ""C"", ""C""]",0,matched,1,True,0,2,True,True,1,1.536564826965332,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001971,complex_crossdocked_000040,rule_fixed_topology:case_001971,rule_fixed_topology:case_001971:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001971/rule_candidate_003.sdf,True,True,True,True,True,0.0,True,0.7891631228357028,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0,8,ok,,True,,0.0,7,7,0,"[12, 13, 14, 15, 16, 17, 18]","[""N"", ""C"", ""O"", ""C"", ""O"", ""C"", ""C""]","[""N"", ""C"", ""O"", ""C"", ""O"", ""C"", ""C""]",0,matched,1,True,0,2,True,True,1,1.536564826965332,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001971,complex_crossdocked_000040,rule_fixed_topology:case_001971,rule_fixed_topology:case_001971:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001971/rule_candidate_004.sdf,True,True,True,True,True,0.0,True,0.7891631228357028,0.0009503361297902,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0,8,ok,,True,,0.0,7,7,0,"[12, 13, 14, 15, 16, 17, 18]","[""N"", ""C"", ""O"", ""C"", ""O"", ""C"", ""C""]","[""N"", ""C"", ""O"", ""C"", ""O"", ""C"", ""C""]",0,matched,1,True,0,2,True,True,1,1.536564826965332,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001971,complex_crossdocked_000040,rule_fixed_topology:case_001971,rule_fixed_topology:case_001971:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001971/rule_candidate_005.sdf,True,True,True,True,True,0.0,True,0.7891631228357028,0.0444580124982394,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,1,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0,8,ok,,True,,0.0,7,7,0,"[12, 13, 14, 15, 16, 17, 18]","[""N"", ""C"", ""O"", ""C"", ""O"", ""C"", ""C""]","[""N"", ""C"", ""O"", ""C"", ""O"", ""C"", ""C""]",0,matched,1,True,0,2,True,True,1,1.536564826965332,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001571,complex_crossdocked_000032,rule_fixed_topology:case_001571,rule_fixed_topology:case_001571:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001571/rule_candidate_001.sdf,True,True,True,True,True,0.0,True,0.6226687310630865,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0,8,ok,,True,,0.0,4,4,0,"[30, 31, 32, 33]","[""O"", ""C"", ""F"", ""F""]","[""O"", ""C"", ""F"", ""F""]",0,matched,1,True,0,29,True,True,1,1.3864915370941162,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001571,complex_crossdocked_000032,rule_fixed_topology:case_001571,rule_fixed_topology:case_001571:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001571/rule_candidate_002.sdf,True,True,True,True,True,0.0,True,0.6226687310630865,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0,8,ok,,True,,0.0,4,4,0,"[30, 31, 32, 33]","[""O"", ""C"", ""F"", ""F""]","[""O"", ""C"", ""F"", ""F""]",0,matched,1,True,0,29,True,True,1,1.3864915370941162,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001571,complex_crossdocked_000032,rule_fixed_topology:case_001571,rule_fixed_topology:case_001571:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001571/rule_candidate_003.sdf,True,True,True,True,True,0.0,True,0.6226687310630865,0.0282613371996944,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,1,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0,8,ok,,True,,0.0,4,4,0,"[30, 31, 32, 33]","[""O"", ""C"", ""F"", ""F""]","[""O"", ""C"", ""F"", ""F""]",0,matched,1,True,0,29,True,True,1,1.3864915370941162,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_000721,complex_crossdocked_000019,rule_fixed_topology:case_000721,rule_fixed_topology:case_000721:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_000721/rule_candidate_001.sdf,True,True,True,True,True,0.0,True,1.72234378462214,0.1313470528902485,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,8,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0,8,ok,,True,,0.0,4,4,0,"[30, 31, 32, 33]","[""C"", ""O"", ""O"", ""S""]","[""C"", ""O"", ""O"", ""S""]",0,matched,1,True,0,29,True,True,1,1.7872421741485596,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001593,complex_crossdocked_000033,rule_fixed_topology:case_001593,rule_fixed_topology:case_001593:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001593/rule_candidate_001.sdf,True,True,True,True,True,0.0,True,0.4542013427694655,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0,8,ok,,True,,0.0,7,7,0,"[12, 13, 14, 15, 16, 17, 18]","[""N"", ""C"", ""O"", ""C"", ""O"", ""C"", ""C""]","[""N"", ""C"", ""O"", ""C"", ""O"", ""C"", ""C""]",0,matched,1,True,0,2,True,True,1,1.5364277362823486,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001593,complex_crossdocked_000033,rule_fixed_topology:case_001593,rule_fixed_topology:case_001593:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001593/rule_candidate_002.sdf,True,True,True,True,True,0.0,True,0.4542013427694655,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0,8,ok,,True,,0.0,7,7,0,"[12, 13, 14, 15, 16, 17, 18]","[""N"", ""C"", ""O"", ""C"", ""O"", ""C"", ""C""]","[""N"", ""C"", ""O"", ""C"", ""O"", ""C"", ""C""]",0,matched,1,True,0,2,True,True,1,1.5364277362823486,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001593,complex_crossdocked_000033,rule_fixed_topology:case_001593,rule_fixed_topology:case_001593:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001593/rule_candidate_003.sdf,True,True,True,True,True,0.0,True,0.4542013427694655,0.0124926737044006,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0,8,ok,,True,,0.0,7,7,0,"[12, 13, 14, 15, 16, 17, 18]","[""N"", ""C"", ""O"", ""C"", ""O"", ""C"", ""C""]","[""N"", ""C"", ""O"", ""C"", ""O"", ""C"", ""C""]",0,matched,1,True,0,2,True,True,1,1.5364277362823486,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_001593,complex_crossdocked_000033,rule_fixed_topology:case_001593,rule_fixed_topology:case_001593:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_001593/rule_candidate_004.sdf,True,True,True,True,True,0.0,True,0.4542013427694655,0.0355606316227294,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,34.0,8,ok,,True,,0.0,7,7,0,"[12, 13, 14, 15, 16, 17, 18]","[""N"", ""C"", ""O"", ""C"", ""O"", ""C"", ""C""]","[""N"", ""C"", ""O"", ""C"", ""O"", ""C"", ""C""]",0,matched,1,True,0,2,True,True,1,1.5364277362823486,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002281,complex_crossdocked_000045,rule_fixed_topology:case_002281,rule_fixed_topology:case_002281:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002281/rule_candidate_001.sdf,True,True,True,True,True,0.0,True,3.114800899076556,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,35.0,8,ok,,True,,0.0,4,4,0,"[31, 32, 33, 34]","[""O"", ""C"", ""F"", ""F""]","[""O"", ""C"", ""F"", ""F""]",0,matched,1,True,0,30,True,True,1,1.340142011642456,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002281,complex_crossdocked_000045,rule_fixed_topology:case_002281,rule_fixed_topology:case_002281:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002281/rule_candidate_002.sdf,True,True,True,True,True,0.0,True,3.114800899076556,0.0095571500335154,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,1,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,35.0,8,ok,,True,,0.0,4,4,0,"[31, 32, 33, 34]","[""O"", ""C"", ""F"", ""F""]","[""O"", ""C"", ""F"", ""F""]",0,matched,1,True,0,30,True,True,1,1.340142011642456,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_002281,complex_crossdocked_000045,rule_fixed_topology:case_002281,rule_fixed_topology:case_002281:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_002281/rule_candidate_003.sdf,True,True,True,True,True,0.0,True,3.114800899076556,0.045593968070591,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,35.0,8,ok,,True,,0.0,4,4,0,"[31, 32, 33, 34]","[""O"", ""C"", ""F"", ""F""]","[""O"", ""C"", ""F"", ""F""]",0,matched,1,True,0,30,True,True,1,1.340142011642456,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_000806,complex_crossdocked_000021,rule_fixed_topology:case_000806,rule_fixed_topology:case_000806:001,1,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_000806/rule_candidate_001.sdf,True,True,True,True,True,0.0,True,1.8292353823800909,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,36.0,8,ok,,True,,0.0,5,5,0,"[6, 7, 8, 9, 10]","[""O"", ""O"", ""P"", ""O"", ""O""]","[""O"", ""O"", ""P"", ""O"", ""O""]",0,matched,1,True,0,0,True,True,1,1.4449585676193237,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_000806,complex_crossdocked_000021,rule_fixed_topology:case_000806,rule_fixed_topology:case_000806:002,2,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_000806/rule_candidate_002.sdf,True,True,True,True,True,0.0,True,1.8292353823800909,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,36.0,8,ok,,True,,0.0,5,5,0,"[6, 7, 8, 9, 10]","[""O"", ""O"", ""P"", ""O"", ""O""]","[""O"", ""O"", ""P"", ""O"", ""O""]",0,matched,1,True,0,0,True,True,1,1.4449585676193237,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_000806,complex_crossdocked_000021,rule_fixed_topology:case_000806,rule_fixed_topology:case_000806:003,3,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_000806/rule_candidate_003.sdf,True,True,True,True,True,0.0,True,1.8292353823800909,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,36.0,8,ok,,True,,0.0,5,5,0,"[6, 7, 8, 9, 10]","[""O"", ""O"", ""P"", ""O"", ""O""]","[""O"", ""O"", ""P"", ""O"", ""O""]",0,matched,1,True,0,0,True,True,1,1.4449585676193237,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_000806,complex_crossdocked_000021,rule_fixed_topology:case_000806,rule_fixed_topology:case_000806:004,4,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_000806/rule_candidate_004.sdf,True,True,True,True,True,0.0,True,1.8292353823800909,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,36.0,8,ok,,True,,0.0,5,5,0,"[6, 7, 8, 9, 10]","[""O"", ""O"", ""P"", ""O"", ""O""]","[""O"", ""O"", ""P"", ""O"", ""O""]",0,matched,1,True,0,0,True,True,1,1.4449585676193237,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
rule_fixed_topology,fixed_topology_local_conformer_repair,case_000806,complex_crossdocked_000021,rule_fixed_topology:case_000806,rule_fixed_topology:case_000806:005,5,/home/lyj/mnt/project/clash2feedback_gc/runs/phase4_0_backend_feasibility/rule_only/case_000806/rule_candidate_005.sdf,True,True,True,True,True,0.0,True,1.8292353823800909,0.0,True,True,0,0.0,True,0.0,True,True,True,True,True,True,True,"{""anchor_integrity"": true, ""candidate_readable"": true, ""edit_compliance"": true, ""fixed_structure_match_success"": true, ""keep_region_stable"": true, ""ligand_valid"": true, ""no_new_severe_clash"": true, ""old_clash_resolved"": true, ""pocket_retention"": true, ""scaffold_stable"": true}",,,,0,0,0,phase0_pocket8,pocket10_all_atoms,pocket10_all_atoms,36.0,8,ok,,True,,0.0,5,5,0,"[6, 7, 8, 9, 10]","[""O"", ""O"", ""P"", ""O"", ""O""]","[""O"", ""O"", ""P"", ""O"", ""O""]",0,matched,1,True,0,0,True,True,1,1.4449585676193237,pass,,True,,1,1,0,False,rule_positive,single_anchor_reconnect_pass,single_anchor_connected
